2515,200,-10
2515,199,0
2515,198,5
2515,197,5
2515,196,4
2515,195,0
2515,194,20
2515,193,23
2515,192,47
2515,191,0
2515,190,32
2515,189,1
2515,188,-9.8
2515,187,2
2515,186,1
2515,185,17
2515,184,5
2515,183,2
2515,182,7
2515,181,13
2515,180,7
2515,179,8
2515,178,9
2515,177,10
2515,176,-7
2515,175,-4
2515,174,-8
2515,173,0
2515,172,6
2515,171,1
2515,170,1
2515,169,3
2515,168,5
2515,167,7
2515,166,2
2515,165,13
2515,164,4
2515,163,6
2515,162,5
2515,161,5
2515,160,-1
2515,159,2
2515,158,-9.8
2515,157,-9
2515,156,3
2515,155,-9.8
2515,154,4
2515,153,-9.8
2515,152,-7
2515,151,5
2515,150,-10
2515,149,-9
2515,148,1
2515,147,2
2515,146,10
2515,145,-9.8
2515,144,-10
2515,143,3
2515,142,-9.8
2515,141,2
2515,140,4
2515,139,3
2515,138,-19.7
2515,137,-2
2515,136,-9.8
2515,135,4
2515,134,3
2515,133,3
2515,132,2
2515,131,3
2515,130,4
2515,129,-3
2515,128,-9.7
2515,127,-9.7
2515,126,-9.5
2515,125,3
2515,124,5
2515,123,-1
2515,122,-1
2515,121,1
2515,120,-6
2515,119,3
2515,118,3
2515,117,3
2515,116,-9.5
2515,115,9
2515,114,-9.7
2515,113,6
2515,112,-9.8
2515,111,2
2515,110,3
2515,109,3
2515,108,3
2515,107,0
2515,106,3
2515,105,2
2515,104,-9.7
2515,103,-2
2515,102,1
2515,101,3
2515,100,4
2515,99,3
2515,98,4
2515,97,-2
2515,96,-7
2515,95,-9.8
2515,94,-9.8
2515,93,-8
2515,92,3
2515,91,3
2515,90,3
2515,89,-9
2515,88,3
2515,87,3
2515,86,0
2515,85,3
2515,84,-9.7
2515,83,3
2515,82,3
2515,81,3
2515,80,3
2515,79,3
2515,78,2
2515,77,1
2515,76,-9.5
2515,75,-2
2515,74,4
2515,73,3
2515,72,5
2515,71,-9.7
2515,70,-6
2515,69,3
2515,68,4
2515,67,0
2515,66,3
2515,65,2
2515,64,3
2515,63,5
2515,62,3
2515,61,1
2515,60,-9.7
2515,59,3
2515,58,4
2515,57,-9.8
2515,56,3
2515,55,3
2515,54,1
2515,53,-9.8
2515,52,-9
2515,51,-1
2515,50,3
2515,49,4
2515,48,3
2515,47,0
2515,46,3
2515,45,-6
2515,44,3
2515,43,4
2515,42,3
2515,41,4
2515,40,3
2515,39,0
2515,38,4
2515,37,0
2515,36,3
2515,35,3
2515,34,-2
2515,33,3
2515,32,3
2515,31,-9.5
2515,30,3
2515,29,5
2515,28,3
2515,27,2
2515,26,4
2515,25,-10
2515,24,0
2515,23,2
2515,22,0
2515,21,3
2515,20,-7
2515,19,1
2515,18,3
2515,17,3
2515,16,-9.5
2515,15,-9.8
2515,14,0
2515,13,1
2515,12,3
2515,11,-1
2515,10,-9.8
2515,9,-2
2515,8,3
2515,7,-9.5
2515,6,5
2515,5,-9.7
2515,4,-9.8
2515,3,0
2515,2,2
2515,1,3
