279,200,-19.5
279,199,-1
279,198,52
279,197,21
279,196,-9
279,195,-19.8
279,194,9
279,193,-2
279,192,15
279,191,47
279,190,5
279,189,0
279,188,31
279,187,1
279,186,-8
279,185,2
279,184,-5
279,183,9
279,182,9
279,181,6
279,180,15
279,179,9
279,178,2
279,177,6
279,176,4
279,175,5
279,174,1
279,173,4
279,172,5
279,171,1
279,170,-9
279,169,3
279,168,3
279,167,14
279,166,0
279,165,3
279,164,3
279,163,0
279,162,3
279,161,11
279,160,6
279,159,-7
279,158,-9.7
279,157,8
279,156,3
279,155,2
279,154,15
279,153,10
279,152,6
279,151,3
279,150,3
279,149,-9.8
279,148,4
279,147,4
279,146,6
279,145,3
279,144,1
279,143,4
279,142,8
279,141,3
279,140,-7
279,139,3
279,138,6
279,137,8
279,136,-10
279,135,5
279,134,3
279,133,3
279,132,3
279,131,2
279,130,-10
279,129,8
279,128,5
279,127,3
279,126,3
279,125,3
279,124,0
279,123,5
279,122,3
279,121,-5
279,120,7
279,119,3
279,118,5
279,117,4
279,116,-3
279,115,3
279,114,4
279,113,3
279,112,3
279,111,3
279,110,3
279,109,4
279,108,-19.8
279,107,3
279,106,3
279,105,3
279,104,3
279,103,3
279,102,3
279,101,1
279,100,4
279,99,3
279,98,-9.7
279,97,0
279,96,3
279,95,4
279,94,-2
279,93,3
279,92,4
279,91,3
279,90,3
279,89,4
279,88,3
279,87,3
279,86,1
279,85,3
279,84,3
279,83,4
279,82,2
279,81,3
279,80,4
279,79,3
279,78,3
279,77,1
279,76,-6
279,75,5
279,74,3
279,73,-8
279,72,3
279,71,3
279,70,3
279,69,1
279,68,5
279,67,-9.5
279,66,5
279,65,-9.8
279,64,5
279,63,3
279,62,3
279,61,3
279,60,0
279,59,3
279,58,3
279,57,0
279,56,3
279,55,3
279,54,3
279,53,3
279,52,2
279,51,3
279,50,-9.7
279,49,1
279,48,3
279,47,3
279,46,3
279,45,9
279,44,3
279,43,-2
279,42,3
279,41,4
279,40,3
279,39,3
279,38,3
279,37,3
279,36,3
279,35,3
279,34,-8
279,33,0
279,32,4
279,31,4
279,30,0
279,29,3
279,28,0
279,27,4
279,26,3
279,25,-10
279,24,3
279,23,1
279,22,-5
279,21,3
279,20,3
279,19,3
279,18,-7
279,17,-9.5
279,16,4
279,15,3
279,14,3
279,13,-9.8
279,12,1
279,11,1
279,10,2
279,9,3
279,8,-1
279,7,-8
279,6,-9
279,5,3
279,4,3
279,3,-6
279,2,0
279,1,4
