1713,100,3.0
1713,101,6.0
1713,102,4.0
1713,103,6.0
1713,104,3.0
1713,105,4.0
1713,106,3.0
1713,107,6.0
1713,108,3.0
1713,109,3
1713,110,3.0
1713,111,1
1713,112,-2
1713,113,2
1713,114,2
1713,115,3.0
1713,116,4.0
1713,117,-3
1713,118,3.0
1713,119,6.0
1713,120,1
1713,121,3.0
1713,122,1
1713,123,5.0
1713,124,3.0
1713,125,3.0
1713,126,3.0
1713,127,1
1713,128,4.0
1713,129,6.0
1713,130,3.0
1713,131,5.0
1713,132,3.0
1713,133,-9.5
1713,134,7.0
1713,135,4.0
1713,136,3.0
1713,137,2
1713,138,3.0
1713,139,3.0
1713,140,5.0
1713,141,-9.5
1713,142,1
1713,143,0
1713,144,3.0
1713,145,4.0
1713,146,6.0
1713,147,0
1713,148,4.0
1713,149,5.0
1713,150,3.0
1713,151,3.0
1713,152,-9.5
1713,153,4.0
1713,154,3.0
1713,155,3.0
1713,156,0
1713,157,3.0
1713,158,3.0
1713,159,4.0
1713,160,5.0
1713,161,3.0
1713,162,4.0
1713,163,5.0
1713,164,4.0
1713,165,4.0
1713,166,-3
1713,167,3.0
1713,168,-9.8
1713,169,1
1713,170,2
1713,171,3.0
1713,172,1
1713,173,3.0
1713,174,3.0
1713,175,3.0
1713,176,3.0
1713,177,1
1713,178,-2
1713,179,4.0
1713,180,6.0
1713,181,0
1713,182,3.0
1713,183,4.0
1713,184,0
1713,185,3.0
1713,186,3.0
1713,187,3.0
1713,188,5.0
1713,189,4.0
1713,190,3.0
1713,191,2
1713,192,4.0
1713,193,-8
1713,194,7.0
1713,195,-9.5
1713,196,8.0
1713,197,3
1713,198,-9
1713,199,3.0
1713,200,1
1713,99,5.0
1713,98,5.0
1713,97,3.0
1713,96,6.0
1713,95,3.0
1713,94,3.0
1713,93,3.0
1713,92,3.0
1713,91,4.0
1713,90,8.0
1713,89,-3
1713,88,5.0
1713,87,4.0
1713,86,6.0
1713,85,5.0
1713,84,-9.5
1713,83,3.0
1713,82,3.0
1713,81,4.0
1713,80,-2
1713,79,4.0
1713,78,7.0
1713,77,5.0
1713,76,5.0
1713,75,3.0
1713,74,0
1713,73,4.0
1713,72,3.0
1713,71,3.0
1713,70,-3
1713,69,3.0
1713,68,3.0
1713,67,6.0
1713,66,3.0
1713,65,1
1713,64,8.0
1713,63,10.0
1713,62,0
1713,61,-9
1713,60,10.0
1713,59,-9.8
1713,58,-9.8
1713,57,8.0
1713,56,4.0
1713,55,-9.8
1713,54,2
1713,53,2
1713,52,11.0
1713,51,3.0
1713,50,5.0
1713,49,3.0
1713,48,7.0
1713,47,0
1713,46,8.0
1713,45,14.0
1713,44,3.0
1713,43,7.0
1713,42,0
1713,41,5.0
1713,40,8.0
1713,39,5.0
1713,38,3
1713,37,-9.7
1713,36,18.0
1713,35,6.0
1713,34,5.0
1713,33,1
1713,32,4.0
1713,31,0
1713,30,6.0
1713,29,12.0
1713,28,18.0
1713,27,3
1713,26,3.0
1713,25,4.0
1713,24,8.0
1713,23,1
1713,22,26.0
1713,21,3.0
1713,20,20.0
1713,19,-3
1713,18,13.0
1713,17,0
1713,16,1
1713,15,14.0
1713,14,6.0
1713,13,18.0
1713,12,3.0
1713,11,10.0
1713,10,-9.8
1713,9,7.0
1713,8,0
1713,7,3
1713,6,24.0
1713,5,0
1713,4,0
1713,3,8.0
1713,2,11.0
1713,1,9.0
