2671,1,2
2671,2,23
2671,3,1
2671,4,3
2671,5,8
2671,6,2
2671,7,0
2671,8,0
2671,9,3
2671,10,1
2671,11,19
2671,12,23
2671,13,1
2671,14,9
2671,15,10
2671,16,1
2671,17,7
2671,18,21
2671,19,0
2671,20,6
2671,21,18
2671,22,1
2671,23,3
2671,24,9
2671,25,2
2671,26,12
2671,27,8
2671,28,0
2671,29,4
2671,30,0
2671,31,19
2671,32,4
2671,33,4
2671,34,4
2671,35,0
2671,36,1
2671,37,5
2671,38,0
2671,39,8
2671,40,13
2671,41,14
2671,42,0
2671,43,0
2671,44,5
2671,45,6
2671,46,0
2671,47,4
2671,48,0
2671,49,0
2671,50,12
2671,51,3
2671,52,0
2671,53,3
2671,54,3
2671,55,1
2671,56,7
2671,57,0
2671,58,8
2671,59,0
2671,60,2
2671,61,0
2671,62,0
2671,63,3
2671,64,3
2671,65,4
2671,66,0
2671,67,3
2671,68,3
2671,69,1
2671,70,3
2671,71,3
2671,72,3
2671,73,3
2671,74,0
2671,75,0
2671,76,4
2671,77,0
2671,78,0
2671,79,3
2671,80,0
2671,81,3
2671,82,0
2671,83,5
2671,84,0
2671,85,4
2671,86,0
2671,87,0
2671,88,3
2671,89,4
2671,90,3
2671,91,3
2671,92,3
2671,93,3
2671,94,3
2671,95,0
2671,96,0
2671,97,3
2671,98,3
2671,99,3
2671,100,3
2671,101,0
2671,102,4
2671,103,0
2671,104,1
2671,105,1
2671,106,0
2671,107,3
2671,108,3
2671,109,0
2671,110,1
2671,111,3
2671,112,3
2671,113,3
2671,114,0
2671,115,3
2671,116,3
2671,117,4
2671,118,4
2671,119,0
2671,120,7
2671,121,0
2671,122,0
2671,123,3
2671,124,0
2671,125,0
2671,126,3
2671,127,1
2671,128,0
2671,129,4
2671,130,3
2671,131,1
2671,132,4
2671,133,0
2671,134,3
2671,135,3
2671,136,3
2671,137,3
2671,138,3
2671,139,0
2671,140,3
2671,141,3
2671,142,3
2671,143,0
2671,144,0
2671,145,0
2671,146,3
2671,147,1
2671,148,4
2671,149,3
2671,150,3
2671,151,0
2671,152,2
2671,153,4
2671,154,3
2671,155,0
2671,156,0
2671,157,0
2671,158,1
2671,159,3
2671,160,1
2671,161,3
2671,162,0
2671,163,0
2671,164,1
2671,165,1
2671,166,1
2671,167,0
2671,168,3
2671,169,0
2671,170,3
2671,171,0
2671,172,2
2671,173,5
2671,174,0
2671,175,3
2671,176,2
2671,177,1
2671,178,0
2671,179,4
2671,180,0
2671,181,0
2671,182,3
2671,183,0
2671,184,3
2671,185,3
2671,186,4
2671,187,0
2671,188,0
2671,189,3
2671,190,3
2671,191,4
2671,192,1
2671,193,0
2671,194,3
2671,195,3
2671,196,3
2671,197,3
2671,198,0
2671,199,3
2671,200,3
