1732,1,0
1732,2,0
1732,3,0
1732,4,10
1732,5,9
1732,6,0
1732,7,2
1732,8,20
1732,9,2
1732,10,4
1732,11,21
1732,12,0
1732,13,6
1732,14,19
1732,15,13
1732,16,0
1732,17,15
1732,18,1
1732,19,5
1732,20,8
1732,21,16
1732,22,1
1732,23,0
1732,24,0
1732,25,0
1732,26,2
1732,27,2
1732,28,0
1732,29,0
1732,30,7
1732,31,8
1732,32,4
1732,33,0
1732,34,-2
1732,35,9
1732,36,3
1732,37,0
1732,38,4
1732,39,4
1732,40,0
1732,41,7
1732,42,4
1732,43,0
1732,44,4
1732,45,5
1732,46,0
1732,47,7
1732,48,3
1732,49,3
1732,50,0
1732,51,8
1732,52,6
1732,53,4
1732,54,5
1732,55,2
1732,56,2
1732,57,6
1732,58,0
1732,59,0
1732,60,0
1732,61,3
1732,62,0
1732,63,0
1732,64,0
1732,65,0
1732,66,10
1732,67,0
1732,68,3
1732,69,9
1732,70,4
1732,71,5
1732,72,0
1732,73,4
1732,74,4
1732,75,1
1732,76,0
1732,77,3
1732,78,0
1732,79,0
1732,80,0
1732,81,7
1732,82,5
1732,83,0
1732,84,4
1732,85,5
1732,86,3
1732,87,5
1732,88,0
1732,89,0
1732,90,1
1732,91,0
1732,92,9
1732,93,3
1732,94,3
1732,95,1
1732,96,3
1732,97,1
1732,98,3
1732,99,3
1732,100,0
1732,101,3
1732,102,1
1732,103,0
1732,104,5
1732,105,3
1732,106,0
1732,107,2
1732,108,2
1732,109,5
1732,110,0
1732,111,3
1732,112,4
1732,113,3
1732,114,3
1732,115,0
1732,116,3
1732,117,6
1732,118,3
1732,119,3
1732,120,1
1732,121,1
1732,122,3
1732,123,0
1732,124,2
1732,125,4
1732,126,3
1732,127,3
1732,128,-2
1732,129,3
1732,130,1
1732,131,4
1732,132,4
1732,133,4
1732,134,0
1732,135,1
1732,136,0
1732,137,3
1732,138,0
1732,139,3
1732,140,0
1732,141,3
1732,142,5
1732,143,-2
1732,144,4
1732,145,0
1732,146,0
1732,147,0
1732,148,2
1732,149,0
1732,150,0
1732,151,1
1732,152,3
1732,153,0
1732,154,0
1732,155,3
1732,156,4
1732,157,3
1732,158,0
1732,159,3
1732,160,3
1732,161,3
1732,162,4
1732,163,0
1732,164,3
1732,165,0
1732,166,0
1732,167,4
1732,168,0
1732,169,3
1732,170,4
1732,171,0
1732,172,3
1732,173,3
1732,174,2
1732,175,0
1732,176,0
1732,177,0
1732,178,3
1732,179,0
1732,180,3
1732,181,1
1732,182,2
1732,183,0
1732,184,3
1732,185,0
1732,186,3
1732,187,0
1732,188,1
1732,189,4
1732,190,0
1732,191,-2
1732,192,0
1732,193,3
1732,194,4
1732,195,1
1732,196,0
1732,197,0
1732,198,3
1732,199,0
1732,200,0
