2877,1,0
2877,2,0
2877,3,0
2877,4,0
2877,5,0
2877,6,0
2877,7,0
2877,8,0
2877,9,0
2877,10,0
2877,11,0
2877,12,0
2877,13,0
2877,14,0
2877,15,0
2877,16,0
2877,17,0
2877,18,0
2877,19,1
2877,20,0
2877,21,0
2877,22,0
2877,23,0
2877,24,0
2877,25,0
2877,26,0
2877,27,0
2877,28,0
2877,29,0
2877,30,0
2877,31,0
2877,32,0
2877,33,0
2877,34,0
2877,35,0
2877,36,1
2877,37,0
2877,38,0
2877,39,0
2877,40,0
2877,41,0
2877,42,0
2877,43,0
2877,44,0
2877,45,0
2877,46,0
2877,47,0
2877,48,0
2877,49,0
2877,50,1
2877,51,0
2877,52,0
2877,53,0
2877,54,0
2877,55,0
2877,56,0
2877,57,0
2877,58,0
2877,59,0
2877,60,0
2877,61,0
2877,62,0
2877,63,1
2877,64,0
2877,65,0
2877,66,0
2877,67,0
2877,68,0
2877,69,0
2877,70,0
2877,71,0
2877,72,0
2877,73,0
2877,74,0
2877,75,0
2877,76,0
2877,77,0
2877,78,0
2877,79,0
2877,80,0
2877,81,0
2877,82,0
2877,83,0
2877,84,0
2877,85,0
2877,86,0
2877,87,0
2877,88,0
2877,89,0
2877,90,0
2877,91,0
2877,92,0
2877,93,0
2877,94,0
2877,95,0
2877,96,0
2877,97,0
2877,98,0
2877,99,0
2877,100,0
2877,101,0
2877,102,0
2877,103,0
2877,104,0
2877,105,0
2877,106,0
2877,107,0
2877,108,0
2877,109,0
2877,110,0
2877,111,0
2877,112,0
2877,113,0
2877,114,0
2877,115,0
2877,116,0
2877,117,0
2877,118,0
2877,119,0
2877,120,0
2877,121,0
2877,122,0
2877,123,0
2877,124,0
2877,125,0
2877,126,0
2877,127,0
2877,128,0
2877,129,1
2877,130,0
2877,131,0
2877,132,0
2877,133,0
2877,134,0
2877,135,0
2877,136,0
2877,137,0
2877,138,0
2877,139,0
2877,140,1
2877,141,0
2877,142,0
2877,143,0
2877,144,0
2877,145,0
2877,146,0
2877,147,0
2877,148,0
2877,149,0
2877,150,0
2877,151,0
2877,152,0
2877,153,0
2877,154,0
2877,155,1
2877,156,0
2877,157,0
2877,158,0
2877,159,0
2877,160,0
2877,161,0
2877,162,0
2877,163,0
2877,164,0
2877,165,0
2877,166,0
2877,167,0
2877,168,0
2877,169,0
2877,170,0
2877,171,0
2877,172,0
2877,173,0
2877,174,0
2877,175,0
2877,176,0
2877,177,0
2877,178,0
2877,179,0
2877,180,0
2877,181,0
2877,182,0
2877,183,0
2877,184,0
2877,185,0
2877,186,0
2877,187,0
2877,188,0
2877,189,0
2877,190,0
2877,191,0
2877,192,0
2877,193,0
2877,194,0
2877,195,0
2877,196,0
2877,197,0
2877,198,0
2877,199,0
2877,200,0
