140,1,0
140,2,0
140,3,0
140,4,0
140,5,0
140,6,0
140,7,0
140,8,0
140,9,0
140,10,0
140,11,0
140,12,0
140,13,0
140,14,0
140,15,0
140,16,0
140,17,0
140,18,0
140,19,0
140,20,0
140,21,0
140,22,0
140,23,0
140,24,0
140,25,0
140,26,0
140,27,0
140,28,0
140,29,0
140,30,0
140,31,0
140,32,0
140,33,0
140,34,0
140,35,0
140,36,0
140,37,0
140,38,0
140,39,0
140,40,0
140,41,0
140,42,0
140,43,0
140,44,0
140,45,0
140,46,0
140,47,0
140,48,0
140,49,0
140,50,0
140,51,0
140,52,0
140,53,0
140,54,0
140,55,0
140,56,0
140,57,0
140,58,0
140,59,0
140,60,0
140,61,0
140,62,0
140,63,0
140,64,0
140,65,0
140,66,0
140,67,0
140,68,0
140,69,0
140,70,0
140,71,0
140,72,0
140,73,0
140,74,0
140,75,0
140,76,0
140,77,0
140,78,0
140,79,0
140,80,0
140,81,0
140,82,0
140,83,0
140,84,0
140,85,0
140,86,0
140,87,0
140,88,0
140,89,0
140,90,0
140,91,0
140,92,0
140,93,0
140,94,0
140,95,0
140,96,0
140,97,0
140,98,0
140,99,0
140,100,0
140,101,0
140,102,0
140,103,0
140,104,0
140,105,0
140,106,0
140,107,0
140,108,0
140,109,0
140,110,0
140,111,0
140,112,0
140,113,0
140,114,0
140,115,0
140,116,0
140,117,0
140,118,0
140,119,0
140,120,0
140,121,0
140,122,0
140,123,0
140,124,0
140,125,0
140,126,0
140,127,0
140,128,0
140,129,0
140,130,0
140,131,0
140,132,0
140,133,0
140,134,0
140,135,0
140,136,0
140,137,0
140,138,0
140,139,0
140,140,0
140,141,0
140,142,0
140,143,0
140,144,0
140,145,0
140,146,1
140,147,0
140,148,0
140,149,0
140,150,0
140,151,0
140,152,0
140,153,0
140,154,0
140,155,0
140,156,0
140,157,0
140,158,0
140,159,0
140,160,0
140,161,0
140,162,0
140,163,0
140,164,0
140,165,0
140,166,1
140,167,0
140,168,0
140,169,0
140,170,0
140,171,0
140,172,0
140,173,0
140,174,0
140,175,0
140,176,0
140,177,0
140,178,0
140,179,0
140,180,0
140,181,0
140,182,0
140,183,0
140,184,0
140,185,0
140,186,0
140,187,0
140,188,0
140,189,0
140,190,0
140,191,0
140,192,0
140,193,1
140,194,0
140,195,0
140,196,0
140,197,0
140,198,0
140,199,0
140,200,0
