2409,1,0
2409,2,0
2409,3,0
2409,4,0
2409,5,0
2409,6,0
2409,7,0
2409,8,0
2409,9,0
2409,10,0
2409,11,0
2409,12,0
2409,13,0
2409,14,0
2409,15,0
2409,16,0
2409,17,0
2409,18,0
2409,19,0
2409,20,1
2409,21,0
2409,22,0
2409,23,0
2409,24,0
2409,25,0
2409,26,0
2409,27,0
2409,28,0
2409,29,0
2409,30,0
2409,31,0
2409,32,0
2409,33,0
2409,34,0
2409,35,0
2409,36,0
2409,37,0
2409,38,0
2409,39,0
2409,40,0
2409,41,0
2409,42,0
2409,43,0
2409,44,0
2409,45,0
2409,46,0
2409,47,0
2409,48,0
2409,49,1
2409,50,1
2409,51,0
2409,52,0
2409,53,0
2409,54,0
2409,55,0
2409,56,0
2409,57,0
2409,58,1
2409,59,0
2409,60,0
2409,61,0
2409,62,0
2409,63,0
2409,64,0
2409,65,0
2409,66,0
2409,67,1
2409,68,0
2409,69,1
2409,70,0
2409,71,0
2409,72,0
2409,73,0
2409,74,0
2409,75,1
2409,76,0
2409,77,0
2409,78,0
2409,79,0
2409,80,0
2409,81,0
2409,82,0
2409,83,0
2409,84,0
2409,85,0
2409,86,0
2409,87,0
2409,88,0
2409,89,0
2409,90,0
2409,91,0
2409,92,0
2409,93,0
2409,94,0
2409,95,1
2409,96,0
2409,97,0
2409,98,0
2409,99,0
2409,100,0
2409,101,0
2409,102,1
2409,103,0
2409,104,0
2409,105,0
2409,106,0
2409,107,0
2409,108,0
2409,109,0
2409,110,0
2409,111,0
2409,112,0
2409,113,0
2409,114,0
2409,115,0
2409,116,0
2409,117,0
2409,118,0
2409,119,0
2409,120,0
2409,121,0
2409,122,0
2409,123,0
2409,124,0
2409,125,0
2409,126,0
2409,127,1
2409,128,1
2409,129,1
2409,130,0
2409,131,0
2409,132,0
2409,133,0
2409,134,0
2409,135,0
2409,136,1
2409,137,0
2409,138,0
2409,139,0
2409,140,0
2409,141,0
2409,142,0
2409,143,0
2409,144,0
2409,145,0
2409,146,0
2409,147,0
2409,148,0
2409,149,0
2409,150,0
2409,151,0
2409,152,0
2409,153,0
2409,154,0
2409,155,0
2409,156,0
2409,157,0
2409,158,0
2409,159,0
2409,160,0
2409,161,0
2409,162,0
2409,163,0
2409,164,0
2409,165,0
2409,166,1
2409,167,0
2409,168,0
2409,169,0
2409,170,0
2409,171,0
2409,172,0
2409,173,0
2409,174,0
2409,175,0
2409,176,0
2409,177,0
2409,178,0
2409,179,1
2409,180,0
2409,181,1
2409,182,0
2409,183,0
2409,184,0
2409,185,0
2409,186,0
2409,187,0
2409,188,0
2409,189,0
2409,190,0
2409,191,0
2409,192,0
2409,193,0
2409,194,0
2409,195,0
2409,196,0
2409,197,0
2409,198,0
2409,199,0
2409,200,0
