2828,1,0
2828,2,0
2828,3,0
2828,4,0
2828,5,0
2828,6,0
2828,7,0
2828,8,0
2828,9,0
2828,10,0
2828,11,0
2828,12,0
2828,13,0
2828,14,0
2828,15,0
2828,16,0
2828,17,0
2828,18,0
2828,19,0
2828,20,0
2828,21,0
2828,22,0
2828,23,0
2828,24,0
2828,25,0
2828,26,0
2828,27,0
2828,28,0
2828,29,0
2828,30,0
2828,31,0
2828,32,0
2828,33,0
2828,34,0
2828,35,0
2828,36,0
2828,37,0
2828,38,0
2828,39,0
2828,40,0
2828,41,0
2828,42,0
2828,43,0
2828,44,0
2828,45,0
2828,46,0
2828,47,0
2828,48,0
2828,49,0
2828,50,0
2828,51,0
2828,52,0
2828,53,0
2828,54,0
2828,55,0
2828,56,0
2828,57,1
2828,58,0
2828,59,0
2828,60,0
2828,61,0
2828,62,0
2828,63,0
2828,64,0
2828,65,0
2828,66,0
2828,67,0
2828,68,0
2828,69,0
2828,70,0
2828,71,0
2828,72,0
2828,73,0
2828,74,0
2828,75,0
2828,76,0
2828,77,0
2828,78,0
2828,79,0
2828,80,0
2828,81,0
2828,82,0
2828,83,0
2828,84,0
2828,85,0
2828,86,0
2828,87,0
2828,88,0
2828,89,0
2828,90,0
2828,91,0
2828,92,0
2828,93,0
2828,94,0
2828,95,0
2828,96,0
2828,97,0
2828,98,0
2828,99,0
2828,100,0
2828,101,0
2828,102,0
2828,103,0
2828,104,0
2828,105,0
2828,106,0
2828,107,0
2828,108,0
2828,109,0
2828,110,0
2828,111,0
2828,112,0
2828,113,0
2828,114,0
2828,115,0
2828,116,0
2828,117,0
2828,118,0
2828,119,0
2828,120,0
2828,121,0
2828,122,0
2828,123,0
2828,124,0
2828,125,0
2828,126,0
2828,127,0
2828,128,0
2828,129,0
2828,130,0
2828,131,0
2828,132,0
2828,133,0
2828,134,0
2828,135,0
2828,136,0
2828,137,0
2828,138,0
2828,139,0
2828,140,0
2828,141,0
2828,142,0
2828,143,0
2828,144,0
2828,145,1
2828,146,0
2828,147,0
2828,148,0
2828,149,0
2828,150,0
2828,151,0
2828,152,0
2828,153,0
2828,154,0
2828,155,0
2828,156,0
2828,157,0
2828,158,0
2828,159,0
2828,160,0
2828,161,0
2828,162,0
2828,163,0
2828,164,0
2828,165,0
2828,166,0
2828,167,0
2828,168,0
2828,169,0
2828,170,0
2828,171,0
2828,172,0
2828,173,0
2828,174,0
2828,175,0
2828,176,0
2828,177,0
2828,178,0
2828,179,0
2828,180,0
2828,181,0
2828,182,0
2828,183,0
2828,184,0
2828,185,0
2828,186,0
2828,187,0
2828,188,0
2828,189,0
2828,190,0
2828,191,0
2828,192,0
2828,193,0
2828,194,0
2828,195,0
2828,196,0
2828,197,0
2828,198,0
2828,199,0
2828,200,0
