2546,1,17
2546,2,11
2546,3,18
2546,4,0
2546,5,3
2546,6,2
2546,7,20
2546,8,2
2546,9,0
2546,10,17
2546,11,0
2546,12,26
2546,13,13
2546,14,21
2546,15,23
2546,16,1
2546,17,23
2546,18,11
2546,19,6
2546,20,0
2546,21,3
2546,22,3
2546,23,4
2546,24,0
2546,25,4
2546,26,13
2546,27,21
2546,28,4
2546,29,6
2546,30,9
2546,31,4
2546,32,0
2546,33,2
2546,34,2
2546,35,0
2546,36,0
2546,37,10
2546,38,0
2546,39,0
2546,40,4
2546,41,4
2546,42,6
2546,43,4
2546,44,3
2546,45,3
2546,46,3
2546,47,8
2546,48,4
2546,49,6
2546,50,1
2546,51,6
2546,52,6
2546,53,6
2546,54,1
2546,55,4
2546,56,4
2546,57,0
2546,58,1
2546,59,3
2546,60,0
2546,61,3
2546,62,0
2546,63,2
2546,64,-2
2546,65,2
2546,66,0
2546,67,0
2546,68,9
2546,69,3
2546,70,0
2546,71,-2
2546,72,5
2546,73,7
2546,74,3
2546,75,0
2546,76,0
2546,77,3
2546,78,3
2546,79,3
2546,80,3
2546,81,0
2546,82,2
2546,83,4
2546,84,2
2546,85,0
2546,86,4
2546,87,3
2546,88,3
2546,89,3
2546,90,4
2546,91,-2
2546,92,3
2546,93,0
2546,94,0
2546,95,1
2546,96,3
2546,97,0
2546,98,3
2546,99,0
2546,100,0
2546,101,-2
2546,102,8
2546,103,3
2546,104,0
2546,105,0
2546,106,3
2546,107,3
2546,108,4
2546,109,0
2546,110,0
2546,111,3
2546,112,3
2546,113,3
2546,114,5
2546,115,3
2546,116,2
2546,117,0
2546,118,0
2546,119,3
2546,120,0
2546,121,5
2546,122,0
2546,123,0
2546,124,0
2546,125,3
2546,126,0
2546,127,4
2546,128,3
2546,129,1
2546,130,3
2546,131,7
2546,132,3
2546,133,0
2546,134,0
2546,135,-2
2546,136,4
2546,137,3
2546,138,3
2546,139,3
2546,140,2
2546,141,0
2546,142,3
2546,143,4
2546,144,3
2546,145,3
2546,146,0
2546,147,0
2546,148,3
2546,149,3
2546,150,0
2546,151,3
2546,152,3
2546,153,3
2546,154,4
2546,155,3
2546,156,3
2546,157,0
2546,158,3
2546,159,0
2546,160,4
2546,161,3
2546,162,3
2546,163,0
2546,164,2
2546,165,3
2546,166,3
2546,167,2
2546,168,3
2546,169,0
2546,170,3
2546,171,3
2546,172,1
2546,173,0
2546,174,6
2546,175,1
2546,176,3
2546,177,3
2546,178,0
2546,179,0
2546,180,0
2546,181,0
2546,182,3
2546,183,0
2546,184,0
2546,185,3
2546,186,0
2546,187,0
2546,188,3
2546,189,1
2546,190,0
2546,191,4
2546,192,1
2546,193,0
2546,194,4
2546,195,0
2546,196,3
2546,197,3
2546,198,0
2546,199,3
2546,200,0
