328,1,35
328,2,37
328,3,6
328,4,36
328,5,33
328,6,-10
328,7,0
328,8,31
328,9,13
328,10,-8
328,11,5
328,12,-9.8
328,13,11
328,14,0
328,15,17
328,16,0
328,17,9
328,18,6
328,19,-2
328,20,1
328,21,9
328,22,14
328,23,0
328,24,5
328,25,13
328,26,5
328,27,4
328,28,3
328,29,-9.8
328,30,9
328,31,0
328,32,-9.8
328,33,7
328,34,17
328,35,5
328,36,4
328,37,4
328,38,-10
328,39,5
328,40,5
328,41,4
328,42,7
328,43,3
328,44,3
328,45,3
328,46,3
328,47,3
328,48,6
328,49,4
328,50,3
328,51,0
328,52,11
328,53,8
328,54,4
328,55,1
328,56,4
328,57,3
328,58,5
328,59,-18
328,60,-7
328,61,4
328,62,5
328,63,-9.8
328,64,3
328,65,-9.8
328,66,7
328,67,7
328,68,4
328,69,5
328,70,9
328,71,5
328,72,3
328,73,3
328,74,-19.7
328,75,3
328,76,1
328,77,1
328,78,5
328,79,7
328,80,3
328,81,5
328,82,4
328,83,3
328,84,7
328,85,3
328,86,3
328,87,-19.7
328,88,8
328,89,0
328,90,3
328,91,5
328,92,3
328,93,3
328,94,3
328,95,2
328,96,-10
328,97,4
328,98,4
328,99,5
328,100,3
328,101,3
328,102,3
328,103,3
328,104,3
328,105,3
328,106,4
328,107,3
328,108,3
328,109,3
328,110,3
328,111,2
328,112,3
328,113,0
328,114,3
328,115,3
328,116,-2
328,117,3
328,118,4
328,119,3
328,120,0
328,121,4
328,122,3
328,123,3
328,124,3
328,125,3
328,126,11
328,127,3
328,128,-9.7
328,129,3
328,130,3
328,131,3
328,132,-9.8
328,133,3
328,134,0
328,135,3
328,136,3
328,137,3
328,138,3
328,139,3
328,140,4
328,141,3
328,142,-7
328,143,3
328,144,-9.8
328,145,3
328,146,3
328,147,3
328,148,3
328,149,3
328,150,-10
328,151,3
328,152,3
328,153,3
328,154,3
328,155,3
328,156,-10
328,157,0
328,158,3
328,159,1
328,160,5
328,161,3
328,162,3
328,163,3
328,164,3
328,165,-9
328,166,3
328,167,3
328,168,3
328,169,3
328,170,3
328,171,3
328,172,3
328,173,2
328,174,4
328,175,3
328,176,4
328,177,3
328,178,-9.5
328,179,3
328,180,2
328,181,4
328,182,3
328,183,3
328,184,3
328,185,3
328,186,4
328,187,0
328,188,4
328,189,3
328,190,3
328,191,3
328,192,3
328,193,1
328,194,3
328,195,-9.7
328,196,-9.7
328,197,3
328,198,-10
328,199,3
328,200,3
