2055,100,1
2055,101,-7
2055,102,-7
2055,103,3.0
2055,104,5.0
2055,105,3.0
2055,106,-9
2055,107,5.0
2055,108,3.0
2055,109,-9.8
2055,110,3.0
2055,111,3.0
2055,112,-7
2055,113,3.0
2055,114,-9
2055,115,0
2055,116,3.0
2055,117,3.0
2055,118,5.0
2055,119,3.0
2055,120,4.0
2055,121,4.0
2055,122,3.0
2055,123,-9.8
2055,124,4.0
2055,125,3.0
2055,126,5.0
2055,127,-9.7
2055,128,-19.8
2055,129,5.0
2055,130,2
2055,131,2
2055,132,3
2055,133,3.0
2055,134,-7
2055,135,3.0
2055,136,3.0
2055,137,3.0
2055,138,0
2055,139,4.0
2055,140,2
2055,141,3.0
2055,142,3.0
2055,143,3.0
2055,144,3.0
2055,145,3.0
2055,146,3.0
2055,147,3.0
2055,148,3.0
2055,149,-9.7
2055,150,0
2055,151,3.0
2055,152,3.0
2055,153,2
2055,154,5.0
2055,155,3.0
2055,156,0
2055,157,3.0
2055,158,3.0
2055,159,1
2055,160,3.0
2055,161,4.0
2055,162,3.0
2055,163,5.0
2055,164,1
2055,165,4.0
2055,166,0
2055,167,-8
2055,168,1
2055,169,3.0
2055,170,5.0
2055,171,3.0
2055,172,5.0
2055,173,3.0
2055,174,3.0
2055,175,3.0
2055,176,-9.8
2055,177,3.0
2055,178,0
2055,179,3.0
2055,180,3.0
2055,181,3.0
2055,182,3.0
2055,183,5.0
2055,184,-8
2055,185,3.0
2055,186,3.0
2055,187,5.0
2055,188,3.0
2055,189,-9.7
2055,190,3.0
2055,191,5.0
2055,192,0
2055,193,5.0
2055,194,3.0
2055,195,-9.5
2055,196,3.0
2055,197,4.0
2055,198,2
2055,199,4.0
2055,200,-9.5
2055,99,7.0
2055,98,1
2055,97,-9.5
2055,96,1
2055,95,-7
2055,94,5.0
2055,93,3.0
2055,92,0
2055,91,3.0
2055,90,6.0
2055,89,2
2055,88,-10
2055,87,0
2055,86,4.0
2055,85,1
2055,84,7.0
2055,83,-9.8
2055,82,5.0
2055,81,0
2055,80,3.0
2055,79,0
2055,78,7.0
2055,77,-19.8
2055,76,5.0
2055,75,-6
2055,74,3.0
2055,73,3.0
2055,72,0
2055,71,3.0
2055,70,-7
2055,69,3.0
2055,68,4.0
2055,67,-7
2055,66,4.0
2055,65,3.0
2055,64,6.0
2055,63,4.0
2055,62,3.0
2055,61,5.0
2055,60,7.0
2055,59,3.0
2055,58,3.0
2055,57,3.0
2055,56,7.0
2055,55,3.0
2055,54,5.0
2055,53,4.0
2055,52,-8
2055,51,-5
2055,50,-9.5
2055,49,4.0
2055,48,4.0
2055,47,5.0
2055,46,10.0
2055,45,6.0
2055,44,2
2055,43,3.0
2055,42,10.0
2055,41,3.0
2055,40,-9.8
2055,39,-9.8
2055,38,0
2055,37,-7
2055,36,-9
2055,35,6.0
2055,34,15.0
2055,33,10.0
2055,32,7.0
2055,31,5.0
2055,30,5.0
2055,29,3.0
2055,28,7.0
2055,27,4.0
2055,26,0
2055,25,6.0
2055,24,5.0
2055,23,7.0
2055,22,3.0
2055,21,14.0
2055,20,0
2055,19,12.0
2055,18,18.0
2055,17,15.0
2055,16,0
2055,15,2
2055,14,-9.5
2055,13,10.0
2055,12,-7
2055,11,41.0
2055,10,-6
2055,9,0
2055,8,0
2055,7,-9.5
2055,6,20.0
2055,5,-6
2055,4,-9.8
2055,3,12.0
2055,2,31.0
2055,1,36.0
