2432,1,7
2432,2,0
2432,3,5
2432,4,42
2432,5,0
2432,6,0
2432,7,33
2432,8,10
2432,9,33
2432,10,2
2432,11,12
2432,12,42
2432,13,26
2432,14,4
2432,15,4
2432,16,5
2432,17,0
2432,18,9
2432,19,0
2432,20,0
2432,21,-2
2432,22,13
2432,23,10
2432,24,3
2432,25,16
2432,26,0
2432,27,5
2432,28,2
2432,29,7
2432,30,4
2432,31,0
2432,32,-2
2432,33,0
2432,34,5
2432,35,1
2432,36,5
2432,37,-1
2432,38,3
2432,39,3
2432,40,2
2432,41,0
2432,42,3
2432,43,0
2432,44,4
2432,45,4
2432,46,3
2432,47,3
2432,48,0
2432,49,-2
2432,50,0
2432,51,0
2432,52,0
2432,53,5
2432,54,4
2432,55,3
2432,56,3
2432,57,3
2432,58,3
2432,59,4
2432,60,4
2432,61,0
2432,62,3
2432,63,3
2432,64,6
2432,65,3
2432,66,0
2432,67,4
2432,68,5
2432,69,11
2432,70,8
2432,71,0
2432,72,0
2432,73,3
2432,74,0
2432,75,3
2432,76,3
2432,77,2
2432,78,6
2432,79,5
2432,80,4
2432,81,4
2432,82,7
2432,83,1
2432,84,3
2432,85,0
2432,86,3
2432,87,5
2432,88,6
2432,89,3
2432,90,4
2432,91,1
2432,92,0
2432,93,2
2432,94,-1
2432,95,2
2432,96,3
2432,97,3
2432,98,0
2432,99,-2
2432,100,3
2432,101,5
2432,102,2
2432,103,3
2432,104,5
2432,105,0
2432,106,4
2432,107,3
2432,108,4
2432,109,3
2432,110,0
2432,111,3
2432,112,-2
2432,113,3
2432,114,3
2432,115,3
2432,116,0
2432,117,0
2432,118,3
2432,119,3
2432,120,0
2432,121,3
2432,122,3
2432,123,4
2432,124,3
2432,125,0
2432,126,4
2432,127,3
2432,128,3
2432,129,3
2432,130,0
2432,131,3
2432,132,6
2432,133,0
2432,134,3
2432,135,0
2432,136,0
2432,137,1
2432,138,3
2432,139,3
2432,140,3
2432,141,3
2432,142,0
2432,143,-2
2432,144,3
2432,145,-1
2432,146,1
2432,147,0
2432,148,0
2432,149,-2
2432,150,0
2432,151,0
2432,152,0
2432,153,3
2432,154,3
2432,155,-2
2432,156,3
2432,157,5
2432,158,0
2432,159,5
2432,160,0
2432,161,3
2432,162,0
2432,163,0
2432,164,3
2432,165,3
2432,166,3
2432,167,3
2432,168,3
2432,169,4
2432,170,0
2432,171,3
2432,172,0
2432,173,3
2432,174,4
2432,175,0
2432,176,0
2432,177,1
2432,178,3
2432,179,0
2432,180,3
2432,181,0
2432,182,3
2432,183,4
2432,184,2
2432,185,-2
2432,186,0
2432,187,2
2432,188,0
2432,189,3
2432,190,0
2432,191,3
2432,192,3
2432,193,3
2432,194,0
2432,195,0
2432,196,0
2432,197,4
2432,198,3
2432,199,4
2432,200,2
