2365,1,19
2365,2,3
2365,3,45
2365,4,31
2365,5,0
2365,6,0
2365,7,47
2365,8,46
2365,9,21
2365,10,6
2365,11,7
2365,12,31
2365,13,3
2365,14,1
2365,15,8
2365,16,11
2365,17,8
2365,18,21
2365,19,0
2365,20,4
2365,21,0
2365,22,2
2365,23,2
2365,24,0
2365,25,5
2365,26,4
2365,27,11
2365,28,7
2365,29,3
2365,30,2
2365,31,5
2365,32,3
2365,33,0
2365,34,4
2365,35,5
2365,36,3
2365,37,0
2365,38,5
2365,39,0
2365,40,2
2365,41,0
2365,42,0
2365,43,0
2365,44,3
2365,45,1
2365,46,7
2365,47,3
2365,48,4
2365,49,0
2365,50,4
2365,51,0
2365,52,1
2365,53,3
2365,54,0
2365,55,6
2365,56,0
2365,57,4
2365,58,1
2365,59,5
2365,60,4
2365,61,4
2365,62,0
2365,63,8
2365,64,4
2365,65,3
2365,66,4
2365,67,3
2365,68,0
2365,69,6
2365,70,4
2365,71,6
2365,72,0
2365,73,5
2365,74,0
2365,75,4
2365,76,4
2365,77,0
2365,78,3
2365,79,3
2365,80,0
2365,81,3
2365,82,3
2365,83,0
2365,84,-2
2365,85,6
2365,86,3
2365,87,5
2365,88,3
2365,89,0
2365,90,6
2365,91,4
2365,92,0
2365,93,3
2365,94,0
2365,95,3
2365,96,3
2365,97,0
2365,98,0
2365,99,1
2365,100,3
2365,101,1
2365,102,3
2365,103,0
2365,104,4
2365,105,3
2365,106,3
2365,107,3
2365,108,4
2365,109,0
2365,110,0
2365,111,7
2365,112,3
2365,113,3
2365,114,4
2365,115,3
2365,116,4
2365,117,3
2365,118,4
2365,119,0
2365,120,4
2365,121,-2
2365,122,3
2365,123,3
2365,124,0
2365,125,4
2365,126,0
2365,127,0
2365,128,3
2365,129,6
2365,130,3
2365,131,3
2365,132,3
2365,133,4
2365,134,0
2365,135,3
2365,136,4
2365,137,3
2365,138,4
2365,139,-2
2365,140,4
2365,141,0
2365,142,3
2365,143,3
2365,144,1
2365,145,3
2365,146,0
2365,147,-1
2365,148,3
2365,149,3
2365,150,3
2365,151,0
2365,152,-2
2365,153,3
2365,154,0
2365,155,3
2365,156,3
2365,157,0
2365,158,0
2365,159,3
2365,160,2
2365,161,3
2365,162,3
2365,163,3
2365,164,0
2365,165,4
2365,166,3
2365,167,1
2365,168,3
2365,169,3
2365,170,0
2365,171,0
2365,172,3
2365,173,3
2365,174,3
2365,175,0
2365,176,3
2365,177,3
2365,178,1
2365,179,2
2365,180,3
2365,181,0
2365,182,3
2365,183,3
2365,184,3
2365,185,3
2365,186,3
2365,187,3
2365,188,3
2365,189,3
2365,190,1
2365,191,4
2365,192,1
2365,193,4
2365,194,1
2365,195,3
2365,196,3
2365,197,0
2365,198,3
2365,199,0
2365,200,3
