2256,1,11
2256,2,2
2256,3,15
2256,4,0
2256,5,1
2256,6,0
2256,7,0
2256,8,16
2256,9,1
2256,10,5
2256,11,23
2256,12,0
2256,13,0
2256,14,5
2256,15,0
2256,16,1
2256,17,6
2256,18,17
2256,19,0
2256,20,0
2256,21,22
2256,22,11
2256,23,0
2256,24,0
2256,25,-2
2256,26,4
2256,27,22
2256,28,0
2256,29,3
2256,30,0
2256,31,3
2256,32,4
2256,33,2
2256,34,0
2256,35,0
2256,36,8
2256,37,4
2256,38,0
2256,39,0
2256,40,0
2256,41,0
2256,42,7
2256,43,1
2256,44,0
2256,45,7
2256,46,5
2256,47,0
2256,48,0
2256,49,0
2256,50,4
2256,51,6
2256,52,5
2256,53,4
2256,54,3
2256,55,1
2256,56,0
2256,57,3
2256,58,2
2256,59,7
2256,60,4
2256,61,1
2256,62,0
2256,63,4
2256,64,3
2256,65,0
2256,66,11
2256,67,0
2256,68,7
2256,69,0
2256,70,3
2256,71,3
2256,72,0
2256,73,0
2256,74,5
2256,75,0
2256,76,7
2256,77,0
2256,78,3
2256,79,2
2256,80,0
2256,81,0
2256,82,0
2256,83,0
2256,84,0
2256,85,2
2256,86,4
2256,87,0
2256,88,0
2256,89,0
2256,90,7
2256,91,3
2256,92,1
2256,93,-2
2256,94,1
2256,95,0
2256,96,1
2256,97,5
2256,98,4
2256,99,0
2256,100,3
2256,101,1
2256,102,0
2256,103,0
2256,104,0
2256,105,0
2256,106,0
2256,107,0
2256,108,1
2256,109,5
2256,110,4
2256,111,3
2256,112,3
2256,113,0
2256,114,0
2256,115,1
2256,116,4
2256,117,1
2256,118,4
2256,119,3
2256,120,0
2256,121,0
2256,122,0
2256,123,3
2256,124,1
2256,125,0
2256,126,0
2256,127,4
2256,128,0
2256,129,1
2256,130,0
2256,131,4
2256,132,0
2256,133,3
2256,134,4
2256,135,6
2256,136,0
2256,137,3
2256,138,0
2256,139,0
2256,140,5
2256,141,3
2256,142,0
2256,143,2
2256,144,3
2256,145,-2
2256,146,4
2256,147,0
2256,148,0
2256,149,0
2256,150,3
2256,151,0
2256,152,4
2256,153,0
2256,154,3
2256,155,0
2256,156,4
2256,157,4
2256,158,3
2256,159,4
2256,160,1
2256,161,3
2256,162,2
2256,163,0
2256,164,0
2256,165,0
2256,166,0
2256,167,0
2256,168,0
2256,169,1
2256,170,0
2256,171,3
2256,172,2
2256,173,3
2256,174,-1
2256,175,0
2256,176,4
2256,177,1
2256,178,2
2256,179,4
2256,180,0
2256,181,3
2256,182,0
2256,183,4
2256,184,3
2256,185,5
2256,186,0
2256,187,4
2256,188,3
2256,189,3
2256,190,0
2256,191,4
2256,192,3
2256,193,0
2256,194,3
2256,195,3
2256,196,0
2256,197,-2
2256,198,3
2256,199,3
2256,200,4
